0.11924,0.15243,0.11215,0.084179,0.19777
0.29761,0.1972,0.19911,0.24041,0.10466
0.11334,0.15626,0.088994,0.13782,0.29208
0.09541,0.17659,0.066054,0.11116,0.23014
0.26805,0.21808,0.42139,0.41847,0.31896
0.26449,0.077213,0.085629,0.27157,-0.049322
0.16436,0.2516,-0.37851,0.25237,0.061711
0.1296,0.14051,0.13821,0.47033,0.043619
0.20159,0.0016854,0.13886,0.31644,-0.047432
0.37181,0.18897,0.3877,0.047072,0.020821
0.27963,0.055451,0.48514,0.27358,-0.19524
0.072847,0.11918,0.1957,0.19839,0.14901
0.16349,-0.0096302,0.24761,0.047168,0.060137
0.02219,0.10829,0.13752,0.1118,0.1766
0.21604,0.095857,0.17973,0.20683,0.079771
0.16245,-0.05036,-0.050089,-0.010695,0.26447
0.23979,0.27507,0.12102,0.35975,0.39472
0.04743,-0.12709,0.10232,0.25495,0.36859
-0.12205,-0.0071937,-0.16201,0.15824,0.27842
-0.017972,0.049718,0.075425,0.28785,0.10532
0.3076,0.25444,0.28744,0.12448,0.22584
0.068667,0.23509,0.11786,0.1974,0.31435
0.14917,0.053521,0.19234,0.15789,0.012209
0.38398,0.35668,0.0084197,0.26359,0.17868
0.27389,-0.071306,0.002856,0.036774,-0.024147
0.085612,0.043636,0.074102,0.08211,0.025154
-0.056921,0.20609,0.20768,0.18556,0.41433
-0.20199,0.082133,0.014471,-0.11321,0.059924
0.10611,0.1351,0.15944,0.19128,0.23476
0.19211,0.28634,0.27832,0.10392,0.33746
0.019252,0.1406,0.46751,0.60246,0.5878
0.17756,0.19645,0.068342,0.032314,0.20669
0.2326,0.42968,0.3044,-0.1428,0.3787
0.13286,-0.012808,-0.02283,0.067748,0.056528
0.13243,0.11722,0.33721,-0.079378,0.15281
-0.51635,0.67581,0.12091,0.64124,0.16653
0.17253,-0.08248,0.29302,0.32506,-0.073767
0.17078,0.08585,0.11663,0.12396,0.058514
0.35117,-0.13375,0.032222,0.57509,-0.36292
0.25951,0.20731,0.31429,0.12763,-0.045516
0.36297,0.40806,-0.1163,-0.1826,-0.098138
-0.18493,-0.13921,-0.12791,0.095591,0.33634
0.28558,0.32738,0.23087,0.36105,0.45836
0.064055,0.009155,-0.037752,0.10711,0.24035
0.22616,0.10175,0.39442,0.28724,-0.12027
-0.052639,0.065101,0.026965,-0.0013282,0.10643
0.074757,2.3814e-05,-0.030421,0.055106,-0.067048
0.19881,0.1474,0.24937,0.12002,-0.017674
0.15616,0.087905,0.12144,0.1149,-0.044063
0.052405,-0.044814,0.32547,0.26876,-0.55426
0.074311,0.34489,0.34636,0.070378,0.52812
0.043441,0.20647,0.14555,0.14465,0.40242
0.3266,0.40571,0.3375,0.2733,0.33823
0.15231,0.18555,0.19909,0.18457,0.10234
-0.044319,0.081729,0.15936,0.25723,0.27075
0.37437,0.3957,0.10564,0.13414,0.34766
0.23237,-0.041282,0.25836,0.19908,-0.31427
0.3526,0.084955,0.2381,0.035146,0.031481
0.11888,0.090821,0.56676,0.18022,0.055088
0.18129,-0.14398,0.029082,0.21429,-0.11869
0.21523,0.26514,0.24343,0.28826,0.31884
0.24584,0.28411,0.22072,0.21673,0.298
0.45303,-0.02922,0.023027,-0.017544,0.10317
0.34517,-0.097708,0.28401,-0.0273,0.077553
0.21692,-0.61809,0.36686,0.27941,-0.13777
0.15457,0.38291,0.22988,0.096277,0.33832
0.19219,0.14474,0.10532,0.20979,0.069989
-0.029173,0.16012,-0.047069,-0.025623,0.19558
-0.17876,0.15128,0.047628,0.029086,0.15329
0.16456,-0.36436,0.92546,0.70953,0.34159
6.8184e-06,0.083976,0.19751,0.22997,0.25216
0.13051,0.27112,0.039638,0.23526,0.2443
0.11623,0.032794,0.18111,0.30228,-0.055368
0.18776,0.30608,0.34918,0.11925,0.17192
0.16525,-0.23099,-0.10464,0.36037,0.23781
0.25251,0.34849,0.27483,0.23358,0.33456
0.070003,0.22547,0.31463,0.11716,0.15456
-0.039034,0.10376,0.014717,0.25278,0.31525
0.31597,0.14326,0.1648,0.29143,0.12276
0.18485,-0.024429,0.34411,0.31845,0.080631
0.12581,0.0047276,0.064697,0.073621,-0.13224
0.27289,0.14001,0.19744,0.20882,0.13366
0.27743,0.27494,0.2901,0.31029,0.25458
0.42201,-0.08203,0.029282,0.33078,0.26403
0.15802,0.17847,0.29799,0.19554,0.14929
0.20928,0.12726,0.15789,0.11223,0.14887
0.24517,0.47768,0.82283,0.0043566,0.4905
0.15751,0.14641,0.22183,0.21954,0.2647
-0.11885,-0.069681,-0.00044525,-0.045851,-0.033463
0.21095,0.13468,0.19727,0.30026,0.14876
0.057358,0.021796,0.13955,0.18622,-0.092591
0.45218,0.29087,0.03099,0.2411,0.24179
0.31989,0.12561,0.16497,0.29849,0.080604
0.14867,-0.12806,0.12775,0.14905,0.042334
0.16641,0.16019,0.25065,0.08533,0.092214
0.27972,0.25514,0.22879,0.10634,0.33444
-0.14012,-0.33572,0.29781,0.05719,-0.19212
0.18268,0.06808,0.50149,0.20678,-0.0055253
0.2439,0.093809,0.059843,0.28225,-0.17109
0.083492,0.25016,0.0662,-0.046055,0.20429
0.12073,0.21148,0.1963,0.18106,0.18846
-0.22422,0.10131,-0.036003,0.18653,0.26009
0.17273,-0.11184,0.073715,0.091192,-0.080943
0.13708,0.22361,0.11363,0.15115,0.26388
-0.021656,-0.14622,0.10084,0.19689,-0.10395
0.015857,0.15017,0.072534,0.24136,0.31136
0.13557,0.050334,0.21775,0.21033,0.099748
-0.11365,0.088197,0.10249,0.19168,0.15929
0.35381,0.048854,0.17536,0.33551,-0.097098
0.075765,0.26122,0.082973,0.080537,0.12219
0.2054,0.17809,0.18325,0.23711,0.14227
-0.23304,0.60401,0.14461,0.36599,0.51061
-0.0803,-0.11264,0.2316,0.5883,0.1877
0.30609,0.14277,0.32296,0.33897,0.07904
0.16234,0.18671,0.24115,0.33134,-0.03692
0.098344,0.14342,0.062311,0.1131,0.16297
0.29287,0.11696,-0.31951,0.1769,0.56418
-0.067873,0.059073,-0.1413,-0.45788,0.29496
0.096732,0.27002,0.14226,0.18325,0.27929
0.021584,0.094728,0.12691,0.088683,0.14209
0.31441,0.21558,0.17055,0.20513,0.13917
0.30487,0.26848,0.053075,0.1792,0.20253
0.051603,-0.28531,-0.072055,0.078683,0.51413
0.21821,0.2011,0.17496,0.35756,0.068269
0.16882,0.22842,0.18177,0.19777,0.30867
0.072102,0.10667,0.12202,0.054823,0.097352
-0.034772,0.17485,0.1267,0.031597,0.27109
-0.10886,0.2247,0.19006,0.1155,0.37599
0.094434,0.2851,0.14633,0.34941,0.040815
0.28287,0.27274,0.10927,0.31702,0.26724
0.15037,-0.091576,0.10417,0.074469,0.087051
0.36399,0.0058748,0.071561,0.014602,-0.23098
-0.11921,0.24313,0.15136,-0.085217,0.26892
-0.15107,0.096574,-0.067793,0.34187,0.11034
0.229,-0.071515,0.21516,0.094078,0.16773
0.066194,0.22481,0.01079,0.31449,0.55991
0.40549,0.016593,0.20211,0.54747,0.16263
0.26714,-0.13424,-0.18914,0.15966,-0.30525
0.071771,0.020897,0.1703,0.34497,0.22797
0.21645,0.3125,0.11175,0.23505,0.086778
0.22653,0.32977,0.087991,0.036905,0.17462
-0.27118,-0.15033,0.31037,0.26007,0.57152
0.2719,0.18271,0.16809,0.22119,0.10573
0.23195,0.27929,-0.066796,0.20228,0.41167
0.28249,0.032513,0.27485,0.14042,0.028293
-0.053987,0.071404,-0.22407,0.073361,0.17866
-0.091507,0.15486,0.091767,0.082778,0.26571
0.44268,0.22974,0.14231,0.21515,0.12704
0.046869,0.0044274,0.1091,-0.0078213,-0.080758
0.35616,-0.25144,0.48475,0.15311,-0.20967
0.17103,0.13255,0.23813,0.22106,0.10283
0.18937,0.15544,0.22733,0.16824,0.27478
0.12939,-0.022149,-0.007771,0.16564,-0.01346
0.077688,0.10631,0.1814,0.062248,0.2441
0.18192,0.11222,0.085873,0.14136,0.085653
-0.13256,0.34724,-0.38112,0.12091,0.55692
0.024009,0.52659,-0.0037748,-0.056568,0.56714
0.30556,0.010192,0.24671,0.28005,0.25783
0.29096,0.16555,0.13299,0.13057,-0.10989
0.0409,0.065277,0.07218,-0.056086,0.11747
0.45085,0.079141,0.043259,0.11531,-0.21905
0.19208,0.22628,0.053747,0.045929,0.35189
0.49384,-0.030199,0.74741,0.55195,0.11568
0.5224,0.12986,0.20342,0.26957,-0.10575
0.12235,0.28702,0.17016,0.068245,0.29088
0.17027,-0.14871,0.031654,0.19746,-0.186
0.56185,0.059626,-0.2272,-0.26048,0.13797
-0.069198,0.084801,0.042494,0.0044126,0.23839
0.48176,0.082552,0.21127,0.06999,-0.16747
0.28263,0.21432,0.12256,0.23406,0.041013
0.079563,0.19507,0.043484,0.22295,0.36783
0.095171,0.1685,0.12276,0.10132,0.38112
0.094754,-0.12797,-0.040329,0.04025,-0.17372
0.14379,0.4087,-0.038106,0.23469,0.091428
0.25612,-0.15419,0.21427,0.082345,-0.54851
0.25924,0.37567,0.19025,0.25531,0.13576
0.23149,0.20859,0.25515,0.20266,0.20533
0.20898,0.05462,0.23365,0.22488,0.31679
0.21626,-0.2535,0.41622,0.20647,-0.19578
-0.050294,0.21368,0.46283,0.31037,0.34495
-0.17271,0.24661,0.065595,0.010376,0.10648
0.26325,0.054337,0.27396,0.30063,0.0047807
0.16237,0.16709,0.20412,0.3204,-0.002651
0.23308,-0.13078,0.4562,0.19947,0.0044809
0.70201,0.0074079,0.34408,0.16005,-0.37258
-0.12925,0.079491,0.41453,0.2475,0.13579
0.38069,0.067875,0.0031317,-0.58942,-0.40518
0.26011,0.16314,0.20766,0.2375,0.072463
0.19224,-0.043764,0.076436,0.36821,0.14949
-0.41942,-0.36481,0.59784,0.34721,-0.27503
0.21112,0.083831,0.60841,-0.058223,0.41679
0.03153,0.011873,0.33105,0.11227,0.1061
-0.19177,-0.091109,0.59813,0.077374,0.16004
-0.058411,0.24226,0.18175,0.13827,0.46679
0.099119,0.026862,0.1609,-0.074556,0.009192
0.21373,0.37804,0.41098,0.014893,0.076438
-0.14187,0.58136,0.26737,0.19165,0.58707
-0.04977,0.13386,0.17028,-0.18505,0.4255
0.2876,0.19732,0.17799,0.24774,0.048229
0.26529,-0.62747,-0.27513,0.19611,0.22835
0.085234,0.43683,0.33419,0.052162,0.080911
0.29104,0.27753,0.26741,0.22735,0.29523
0.17177,0.31006,0.36544,-0.1702,0.59785
0.027316,-0.026464,0.32971,0.18039,0.54308
-0.021229,0.16986,0.29226,0.13305,0.20511
-0.036542,-0.02843,0.20291,-0.023159,0.27566
0.33177,0.16174,0.055131,0.25722,-0.029951
0.16429,0.20238,0.099187,0.22968,0.28729
0.25668,0.087339,0.22141,0.1363,0.12418
0.23823,0.16685,0.18926,0.26898,0.087309
0.45442,0.3075,0.13267,0.14445,0.10524
0.25349,0.26629,-0.0010997,0.088552,0.20631
0.032108,0.27662,-0.30367,0.19804,0.096377
0.15534,0.18,0.19767,-0.15441,0.13782
0.21588,-0.020011,0.35926,0.13171,0.19588
0.097239,-0.25806,0.75203,-0.069209,0.2617
0.16893,0.14959,0.12642,0.17713,0.17545
0.17469,0.26191,0.23563,0.11229,0.095033
0.13508,0.2468,0.1622,0.098247,0.27677
0.17325,-0.084807,0.096628,0.20905,-0.41605
0.010323,0.059574,0.030871,-0.42977,0.001689
0.45588,-0.045421,0.34386,0.21154,-0.38318
-0.13087,1.3061,-0.17347,0.17843,0.057822
-0.026779,0.12424,0.096902,0.15993,0.21051
0.17413,0.071559,0.19198,0.21926,0.073989
-0.38139,0.24627,-0.12702,-0.22579,0.68856
0.11567,0.19899,0.13001,0.14176,0.25701
0.030242,-0.058064,0.017811,0.070591,0.10456
0.35465,0.12359,0.40922,0.2886,0.094215
0.3322,0.066808,-0.12983,0.2562,-0.10097
-0.11739,0.069292,0.31584,-0.023031,0.25466
0.24178,-0.10193,-0.096883,-0.030645,0.010661
0.34765,-0.047684,0.10096,0.12871,0.23445
0.32999,0.20068,0.22661,0.15221,0.35465
0.25456,0.24669,0.13874,0.2279,0.25225
-0.0047891,0.074209,-0.0062416,0.12137,0.12752
0.32326,0.26924,0.2227,0.27886,0.23358
-0.049232,0.10281,-0.50543,0.0011555,-0.11477
0.10997,0.41905,0.044489,0.30496,0.085496
0.33695,0.069495,0.011886,-0.18297,-0.13383
0.24746,-0.058765,-0.0073577,0.21231,-0.047875
0.37134,0.077837,-0.11526,0.66086,0.33645
0.20852,-0.075114,0.25732,0.12256,-0.094823
0.055173,-0.030485,-0.16011,0.25739,0.15235
0.22238,0.033871,0.23025,0.055686,0.0068687
0.46185,0.10505,0.18045,0.050708,0.18926
0.19052,0.20567,0.10829,0.11523,0.14698
0.32063,-0.35279,0.38332,0.067321,0.13683
0.14624,0.14452,0.29644,0.18175,0.13281
0.32718,0.038158,-0.077834,0.28935,0.39383
0.23942,0.16148,0.17185,0.24266,0.081732
0.24329,-0.1082,0.12308,0.5841,0.20519
0.17232,0.0019947,0.12455,0.31528,0.079536
0.37919,0.19201,0.11131,-0.02818,0.10264
0.14569,0.1845,-0.024373,0.12865,0.43749
0.1341,0.18336,0.19908,0.14799,0.24088
0.25238,0.047312,0.1286,0.24932,-0.061664
0.78146,0.38246,0.011488,-0.023499,0.087065
0.14874,-0.042846,0.069987,0.027801,-0.1661
0.035125,0.46764,0.28303,0.12719,0.022533
0.17514,0.041923,0.030941,0.19689,0.0089706
0.56029,-0.052157,0.22486,0.063171,-0.34858
0.34441,-0.17094,0.16257,0.071745,-0.12185
0.27086,0.67559,0.39808,0.17388,0.49602
0.19354,0.029045,0.17456,0.2024,0.087053
0.0089766,0.20696,0.11784,0.1596,0.35544
0.18235,0.20899,0.1221,0.33132,0.27671
0.14674,0.04499,0.10599,0.16091,0.018568
0.46027,0.12569,0.067516,-0.067595,0.43101
-0.029053,0.1567,0.16779,0.75684,0.3848
0.36678,-0.063527,-0.022447,0.10639,0.16058
-0.065266,-0.12043,0.3412,0.086874,0.052615
0.27374,-0.41908,0.40059,0.14632,-0.63402
0.43738,0.058121,-0.19917,0.35697,0.17786
0.12305,0.23459,0.26873,0.1655,0.020831
0.24851,0.1899,0.19452,0.23709,0.14185
0.36704,-0.032656,0.049688,0.089854,-0.033293
0.1173,0.068297,0.033604,0.27786,-0.081226
0.39355,0.46848,0.06657,0.083263,-0.060465
0.040658,0.37686,0.22709,0.24967,0.10886
0.055433,0.6974,0.39688,0.44805,-0.35351
0.19535,0.40532,0.098286,0.037185,0.13386
0.40188,0.16284,0.17498,0.24181,-0.0018675
0.1436,0.23061,0.17251,0.17133,0.28358
0.079237,-0.020532,-0.1348,0.21212,-0.10102
0.058755,-0.24789,0.19265,0.24682,-0.18476
0.30222,0.076637,0.1002,0.18404,0.069185
0.14683,0.14038,0.049332,-0.11505,0.19396
0.11508,0.3103,0.033203,0.094865,0.28681
0.11196,0.24163,0.12764,0.24612,0.27676
0.32632,0.033281,0.27233,0.28635,0.2638
0.42675,0.15686,0.25373,0.25333,0.29745
0.19569,-0.065894,0.26713,0.23444,-0.18245
0.034815,0.27189,0.10518,0.2298,0.40128
0.22592,0.4174,0.16199,0.19145,-0.071502
-0.003001,-0.078609,0.016938,0.21444,0.16267
0.24198,0.12375,0.29471,0.49718,0.43937
0.46066,0.32443,0.16994,-0.1221,0.11875
0.24718,0.24171,0.029206,-0.070959,0.090513
0.18405,0.11282,0.3597,0.2024,0.112
-0.085596,0.15948,0.041833,-0.018963,0.25209
0.18246,0.14394,0.39898,-0.0024348,0.11921
0.16959,0.25897,0.0066724,-0.045034,0.43226
0.13608,0.02566,0.083117,0.015727,-0.016256
0.25695,0.23126,0.080051,0.20659,0.15476
-0.13184,-0.010589,0.50154,-0.37195,-0.12648
0.17928,0.21434,0.14073,0.22049,0.20374
0.37489,0.20414,0.25865,0.08043,-0.049256
0.11521,0.048185,0.03723,0.0020882,0.027105
0.030919,-0.045152,-0.027223,-0.018821,-0.073927
0.12842,-0.17696,0.076425,0.11712,-0.31893
0.26058,0.23548,0.17575,0.3145,0.17004
0.17892,0.222,0.1292,0.33175,0.038286
-0.056077,0.09074,0.2805,0.31594,-0.30301
0.13639,0.38593,0.16682,0.19897,0.34573
-0.11597,0.024936,-0.11907,-0.15589,-0.059769
0.27633,0.18942,0.44576,0.31373,0.48639
0.5778,0.58366,0.15342,-0.20369,0.48467
-0.1694,0.50095,0.17126,0.11553,0.19981
-0.14654,0.070191,0.17903,0.12655,0.041604
0.064507,0.12025,0.24008,0.21131,0.15805
0.11432,0.10652,0.099467,0.062364,0.074827
0.18002,0.080013,0.13244,0.1349,0.03501
0.49665,0.22029,0.33241,0.12534,-0.01237
0.23653,0.20654,0.2538,0.2194,0.072442
0.4965,0.44252,0.58829,-0.018971,0.4408
0.024679,-0.041814,-0.23761,-0.37016,0.028196
0.16008,0.19756,-0.024035,0.06185,0.27383
0.36894,0.32875,0.21636,0.2787,0.34676
0.22064,0.39123,0.060878,0.24118,0.45537
0.15218,0.29165,0.1883,0.20938,0.25735
0.29911,0.086312,0.069003,0.22771,-0.055958
0.065259,0.055388,0.22307,0.14951,-0.35377
0.57001,-0.26232,0.37068,0.43561,-0.34193
0.11798,0.35259,0.13589,0.0072101,0.34689
0.07742,0.23234,-0.00055706,0.17247,0.22607
0.022206,-0.012125,0.35656,0.068427,0.36937
0.0999,0.058608,0.0051669,-0.043141,0.25995
0.096059,0.27936,0.21921,0.15789,0.22427
0.1481,0.11363,0.14481,0.083585,0.25946
0.28034,0.25027,0.20196,0.21555,0.24246
0.2678,0.090317,0.23594,0.3753,0.082898
0.2858,0.096294,0.19808,0.36846,0.14746
0.014238,0.07043,-0.021303,-0.0019954,0.14594
0.086682,0.31533,0.17578,-0.074101,0.4986
0.21306,0.12769,0.19275,0.16703,-0.037161
0.29848,0.28114,0.1734,0.1938,0.20181
0.11366,-0.021907,-0.1445,0.13053,-0.14667
0.10261,0.28291,0.20507,-0.10881,0.085887
0.17835,0.20708,0.15661,0.14195,0.16371
0.19933,0.33756,0.26805,0.29165,0.40151
-0.041802,0.24233,0.17397,0.046642,0.13772
0.21391,0.20469,0.19986,0.2178,0.23149
0.23983,0.19452,0.19817,0.35352,0.087495
0.045044,0.18152,0.15152,0.13228,0.202
0.51085,0.32636,-0.078377,-0.0083809,0.25425
0.38807,0.26765,0.31364,0.26877,0.20004
0.1175,0.041279,0.05644,0.13112,-0.00030648
0.46199,0.30915,-0.21152,-0.011844,0.31276
0.25329,0.082982,0.30868,0.15041,0.049738
0.46576,0.13099,0.43372,0.08461,0.29608
0.11566,-0.070795,0.30418,0.28653,-0.060236
0.0034045,0.34929,0.18212,0.43905,0.075849
0.16298,0.23576,0.22527,0.15876,0.28472
0.04667,0.047916,-0.081823,-0.21626,-0.0032378
0.16282,0.17976,0.11205,0.33938,0.1405
-0.047586,0.14414,0.15549,-0.057361,0.18351
-0.054532,-0.016487,0.12979,0.090351,-0.021295
0.03372,0.17635,0.11039,0.014313,0.15859
-0.10858,-0.017223,-0.08644,0.35117,0.23988
0.23809,0.26216,0.22916,0.32243,0.28469
-0.020405,0.18803,0.020624,0.031338,0.10858
-0.21497,0.092251,0.15491,0.14345,-0.058635
0.16552,0.31474,0.18785,0.16611,0.2892
-0.27392,0.29334,-0.17832,0.17891,0.24572
0.076776,0.0093921,0.27926,0.14332,0.36916
0.23267,0.25907,0.18591,0.15244,0.34603
-0.049182,0.43106,0.10096,-0.28742,0.43022
-0.10534,-0.046864,0.085838,-0.085295,0.055051
0.1247,0.14163,0.18769,0.19592,0.15296
0.29035,0.16966,0.075019,0.30751,-0.0040484
0.2935,-0.15343,0.1295,0.27073,-0.19298
0.37612,0.072653,0.19385,0.24126,0.047423
0.12876,0.22986,0.15585,0.098902,0.095852
0.19877,0.15851,-0.022579,0.17777,0.16679
0.00065521,0.14422,0.2276,-0.11861,-0.28731
0.13935,0.38454,0.25353,-0.046636,0.51351
0.22975,0.0048268,0.23859,0.174,-0.22666
-0.081148,-0.085654,-0.12069,-0.074203,0.40302
0.1898,0.24211,0.22875,0.10168,0.3021
0.086511,-0.13329,0.23713,0.047032,0.23726
-0.022479,0.17921,0.26301,0.28657,0.16766
0.14202,0.18449,0.18238,0.15297,0.26352
0.29152,0.32903,0.30892,0.39894,0.46592
0.10178,0.0564,0.049817,0.029447,0.079245
0.0031704,-0.055297,0.28409,-0.06985,-0.36166
0.039423,0.21292,0.035235,0.092752,0.21138
0.081437,0.32623,0.38596,0.44254,0.14078
0.27964,0.1575,0.18683,0.22162,-0.052713
0.33512,0.11897,0.22029,0.38447,-0.04869
0.16768,0.1421,0.27761,0.1301,0.0063382
0.41596,0.26207,0.34115,0.019318,0.18713
0.14794,0.13746,-0.016523,0.16215,0.071079
0.22693,0.24719,0.18212,0.23109,0.20437
